"Plot Title: 10859605"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859605, SEN S/N: 10836750)","Temp, °F (LGR S/N: 10859605, SEN S/N: 10836751)","Water Content, m³/m³ (LGR S/N: 10859605, SEN S/N: 10879385)","Water Content, m³/m³ (LGR S/N: 10859605, SEN S/N: 10879386)"
380,04/27/17 12:00:01 PM,-92.979,87.391,0.0708,0.0664
381,04/27/17 01:00:01 PM,-91.068,92.950,0.0722,0.0715
382,04/27/17 02:00:01 PM,-97.244,92.151,0.0738,0.0758
383,04/27/17 03:00:01 PM,-100.934,90.612,0.0738,0.0787
384,04/27/17 04:00:01 PM,-103.706,84.945,0.0732,0.0797
385,04/27/17 05:00:01 PM,-91.068,83.736,0.0715,0.0787
386,04/27/17 06:00:01 PM,-88.422,73.904,0.0684,0.0762
387,04/27/17 07:00:01 PM,-88.422,65.916,0.0639,0.0722
388,04/27/17 08:00:01 PM,-88.422,59.358,0.0599,0.0684
389,04/27/17 09:00:01 PM,-88.422,55.863,0.0581,0.0653
390,04/27/17 10:00:01 PM,-88.422,53.865,0.0562,0.0628
391,04/27/17 11:00:01 PM,-98.419,52.597,0.0547,0.0607
392,04/28/17 12:00:01 AM,-100.934,51.458,0.0544,0.0596
393,04/28/17 01:00:01 AM,-99.648,50.841,0.0536,0.0574
394,04/28/17 02:00:01 AM,-92.979,49.338,0.0528,0.0570
395,04/28/17 03:00:01 AM,-100.934,44.218,0.0517,0.0555
396,04/28/17 04:00:01 AM,-89.277,46.031,0.0509,0.0547
397,04/28/17 05:00:01 AM,-89.277,43.443,0.0501,0.0536
398,04/28/17 06:00:01 AM,-92.007,37.846,0.0490,0.0521
399,04/28/17 07:00:01 AM,-100.934,50.311,0.0509,0.0517
400,04/28/17 08:00:01 AM,-100.934,64.074,0.0562,0.0521
401,04/28/17 09:00:01 AM,-102.285,70.930,0.0607,0.0536
402,04/28/17 10:00:01 AM,-100.934,78.602,0.0646,0.0581
403,04/28/17 11:00:01 AM,-103.706,84.362,0.0664,0.0646
404,04/28/17 12:00:01 PM,-106.800,87.757,0.0691,0.0702
405,04/28/17 01:00:01 PM,-106.800,90.612,0.0702,0.0752
406,04/28/17 02:00:01 PM,-106.800,87.710,0.0708,0.0781
407,04/28/17 03:00:01 PM,-106.800,88.947,0.0715,0.0794
408,04/28/17 04:00:01 PM,-105.209,87.710,0.0708,0.0797
409,04/28/17 05:00:01 PM,-100.934,80.139,0.0684,0.0781
410,04/28/17 06:00:01 PM,-98.419,75.942,0.0660,0.0752
411,04/28/17 07:00:01 PM,-96.115,62.362,0.0599,0.0702
412,04/28/17 08:00:01 PM,-96.115,55.342,0.0562,0.0664
413,04/28/17 09:00:01 PM,-95.030,52.817,0.0544,0.0632
414,04/28/17 10:00:01 PM,-95.030,44.764,0.0517,0.0599
415,04/28/17 11:00:01 PM,-100.934,37.179,0.0482,0.0581
416,04/29/17 12:00:01 AM,-100.934,37.989,0.0474,0.0555
417,04/29/17 01:00:01 AM,-92.979,36.072,0.0462,0.0544
418,04/29/17 02:00:01 AM,-97.244,32.142,0.0454,0.0528
419,04/29/17 03:00:01 AM,-98.419,35.733,0.0462,0.0517
420,04/29/17 04:00:01 AM,-97.244,34.615,0.0446,0.0501
