"Plot Title: 10859606"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 10859606, SEN S/N: 10879392)","Water Content, m³/m³ (LGR S/N: 10859606, SEN S/N: 10879396)"
3013,08/15/17 03:00:01 AM,-0.0025,-0.3038
3014,08/15/17 04:00:01 AM,-0.0036,-0.3038
3015,08/15/17 05:00:01 AM,-0.0052,-0.3055
3016,08/15/17 06:00:01 AM,-0.0036,-0.3038
3017,08/15/17 07:00:01 AM,-0.0036,-0.3021
3018,08/15/17 08:00:01 AM,0.0008,-0.3005
3019,08/15/17 09:00:01 AM,0.0097,-0.2955
3020,08/15/17 10:00:01 AM,0.0161,-0.2939
3021,08/15/17 11:00:01 AM,0.0214,-0.2939
3022,08/15/17 12:00:01 PM,0.0261,-0.2923
3023,08/15/17 01:00:01 PM,0.0288,-0.2906
3024,08/15/17 02:00:01 PM,0.0306,-0.2890
3025,08/15/17 03:00:01 PM,0.0288,-0.2890
3026,08/15/17 04:00:01 PM,0.0283,-0.2874
3027,08/15/17 05:00:01 PM,0.0238,-0.2906
3028,08/15/17 06:00:01 PM,0.0161,-0.2906
3029,08/15/17 07:00:01 PM,0.0122,-0.2939
3030,08/15/17 08:00:01 PM,0.0081,-0.2972
3031,08/15/17 09:00:01 PM,0.0050,-0.2988
3032,08/15/17 10:00:01 PM,0.0024,-0.2988
3033,08/15/17 11:00:01 PM,0.0008,-0.2988
3034,08/16/17 12:00:01 AM,-0.0008,-0.2988
3035,08/16/17 01:00:01 AM,-0.0019,-0.2988
3036,08/16/17 02:00:01 AM,-0.0019,-0.2988
3037,08/16/17 03:00:01 AM,-0.0036,-0.2988
3038,08/16/17 04:00:01 AM,-0.0047,-0.3005
3039,08/16/17 05:00:01 AM,-0.0047,-0.2988
3040,08/16/17 06:00:01 AM,-0.0052,-0.3005
3041,08/16/17 07:00:01 AM,-0.0052,-0.2988
3042,08/16/17 08:00:01 AM,0.0013,-0.2939
3043,08/16/17 09:00:01 AM,0.0107,-0.2906
3044,08/16/17 10:00:01 AM,0.0176,-0.2890
3045,08/16/17 11:00:01 AM,0.0214,-0.2874
3046,08/16/17 12:00:01 PM,0.0274,-0.2842
3047,08/16/17 01:00:01 PM,0.0297,-0.2810
3048,08/16/17 02:00:01 PM,0.0310,-0.2810
3049,08/16/17 03:00:01 PM,0.0319,-0.2794
3050,08/16/17 04:00:01 PM,0.0288,-0.2826
3051,08/16/17 05:00:01 PM,0.0261,-0.2842
3052,08/16/17 06:00:01 PM,0.0190,-0.2874
3053,08/16/17 07:00:01 PM,0.0137,-0.2906
3054,08/16/17 08:00:01 PM,0.0107,-0.2923
3055,08/16/17 09:00:01 PM,0.0071,-0.2939
3056,08/16/17 10:00:01 PM,0.0050,-0.2939
3057,08/16/17 11:00:01 PM,0.0024,-0.2939
3058,08/17/17 12:00:01 AM,0.0008,-0.2939
3059,08/17/17 01:00:01 AM,0.0008,-0.2939
3060,08/17/17 02:00:01 AM,-0.0003,-0.2939
3061,08/17/17 03:00:01 AM,-0.0008,-0.2939
3062,08/17/17 04:00:01 AM,-0.0019,-0.2939
3063,08/17/17 05:00:01 AM,-0.0019,-0.2939
3064,08/17/17 06:00:01 AM,-0.0019,-0.2939
3065,08/17/17 07:00:01 AM,-0.0019,-0.2939
3066,08/17/17 08:00:01 AM,0.0040,-0.2906
3067,08/17/17 09:00:01 AM,0.0122,-0.2890
3068,08/17/17 10:00:01 AM,0.0200,-0.2858
3069,08/17/17 11:00:01 AM,0.0238,-0.2826
3070,08/17/17 12:00:01 PM,0.0283,-0.2779
3071,08/17/17 01:00:01 PM,0.0310,-0.2763
3072,08/17/17 02:00:01 PM,0.0306,-0.2747
3073,08/17/17 03:00:01 PM,0.0328,-0.2763
3074,08/17/17 04:00:01 PM,0.0306,-0.2794
3075,08/17/17 05:00:01 PM,0.0274,-0.2826
3076,08/17/17 06:00:01 PM,0.0205,-0.2842
3077,08/17/17 07:00:01 PM,0.0161,-0.2874
3078,08/17/17 08:00:01 PM,0.0122,-0.2890
3079,08/17/17 09:00:01 PM,0.0087,-0.2890
3080,08/17/17 10:00:01 PM,0.0066,-0.2906
3081,08/17/17 11:00:01 PM,0.0050,-0.2906
3082,08/18/17 12:00:01 AM,0.0029,-0.2906
3083,08/18/17 01:00:01 AM,0.0024,-0.2906
3084,08/18/17 02:00:01 AM,0.0008,-0.2906
3085,08/18/17 03:00:01 AM,0.0008,-0.2906
3086,08/18/17 04:00:01 AM,0.0008,-0.2906
3087,08/18/17 05:00:01 AM,-0.0003,-0.2906
3088,08/18/17 06:00:01 AM,-0.0003,-0.2906
3089,08/18/17 07:00:01 AM,0.0008,-0.2906
3090,08/18/17 08:00:01 AM,0.0056,-0.2874
3091,08/18/17 09:00:01 AM,0.0137,-0.2842
3092,08/18/17 10:00:01 AM,0.0214,-0.2826
3093,08/18/17 11:00:01 AM,0.0252,-0.2779
3094,08/18/17 12:00:01 PM,0.0306,-0.2732
3095,08/18/17 01:00:01 PM,0.0319,-0.2716
3096,08/18/17 02:00:01 PM,0.0332,-0.2701
3097,08/18/17 03:00:01 PM,0.0341,-0.2701
3098,08/18/17 04:00:01 PM,0.0328,-0.2732
3099,08/18/17 05:00:01 PM,0.0297,-0.2747
3100,08/18/17 06:00:01 PM,0.0228,-0.2794
3101,08/18/17 07:00:01 PM,0.0176,-0.2842
3102,08/18/17 08:00:01 PM,0.0127,-0.2874
3103,08/18/17 09:00:01 PM,0.0107,-0.2874
3104,08/18/17 10:00:01 PM,0.0071,-0.2874
3105,08/18/17 11:00:01 PM,0.0066,-0.2890
3106,08/19/17 12:00:01 AM,0.0050,-0.2890
3107,08/19/17 01:00:01 AM,0.0040,-0.2890
3108,08/19/17 02:00:01 AM,0.0040,-0.2890
3109,08/19/17 03:00:01 AM,0.0029,-0.2890
3110,08/19/17 04:00:01 AM,0.0024,-0.2890
3111,08/19/17 05:00:01 AM,0.0013,-0.2890
3112,08/19/17 06:00:01 AM,0.0013,-0.2890
3113,08/19/17 07:00:01 AM,0.0013,-0.2890
3114,08/19/17 08:00:01 AM,0.0066,-0.2858
3115,08/19/17 09:00:01 AM,0.0137,-0.2810
3116,08/19/17 10:00:01 AM,0.0224,-0.2779
3117,08/19/17 11:00:01 AM,0.0274,-0.2716
3118,08/19/17 12:00:01 PM,0.0310,-0.2701
3119,08/19/17 01:00:01 PM,0.0341,-0.2686
3120,08/19/17 02:00:01 PM,0.0354,-0.2686
3121,08/19/17 03:00:01 PM,0.0363,-0.2701
3122,08/19/17 04:00:01 PM,0.0319,-0.2716
3123,08/19/17 05:00:01 PM,0.0288,-0.2716
3124,08/19/17 06:00:01 PM,0.0228,-0.2779
3125,08/19/17 07:00:01 PM,0.0176,-0.2826
3126,08/19/17 08:00:01 PM,0.0127,-0.2858
3127,08/19/17 09:00:01 PM,0.0107,-0.2858
3128,08/19/17 10:00:01 PM,0.0081,-0.2874
3129,08/19/17 11:00:01 PM,0.0066,-0.2874
3130,08/20/17 12:00:01 AM,0.0050,-0.2874
3131,08/20/17 01:00:01 AM,0.0040,-0.2874
3132,08/20/17 02:00:01 AM,0.0029,-0.2874
3133,08/20/17 03:00:01 AM,0.0013,-0.2874
3134,08/20/17 04:00:01 AM,0.0013,-0.2874
3135,08/20/17 05:00:01 AM,0.0008,-0.2874
3136,08/20/17 06:00:01 AM,0.0008,-0.2874
3137,08/20/17 07:00:01 AM,0.0008,-0.2874
3138,08/20/17 08:00:01 AM,0.0071,-0.2826
3139,08/20/17 09:00:01 AM,0.0152,-0.2794
3140,08/20/17 10:00:01 AM,0.0214,-0.2747
3141,08/20/17 11:00:01 AM,0.0274,-0.2716
3142,08/20/17 12:00:01 PM,0.0310,-0.2701
3143,08/20/17 01:00:01 PM,0.0328,-0.2686
3144,08/20/17 02:00:01 PM,0.0283,-0.2763
3145,08/20/17 03:00:01 PM,0.0288,-0.2716
3146,08/20/17 04:00:01 PM,0.0310,-0.2686
3147,08/20/17 05:00:01 PM,0.0247,-0.2779
3148,08/20/17 06:00:01 PM,0.0214,-0.2763
3149,08/20/17 07:00:01 PM,0.0161,-0.2810
3150,08/20/17 08:00:01 PM,0.0122,-0.2826
3151,08/20/17 09:00:01 PM,0.0087,-0.2842
3152,08/20/17 10:00:01 PM,0.0066,-0.2842
3153,08/20/17 11:00:01 PM,0.0050,-0.2842
3154,08/21/17 12:00:01 AM,0.0040,-0.2842
3155,08/21/17 01:00:01 AM,0.0024,-0.2842
3156,08/21/17 02:00:01 AM,0.0013,-0.2858
3157,08/21/17 03:00:01 AM,0.0008,-0.2858
3158,08/21/17 04:00:01 AM,-0.0003,-0.2858
3159,08/21/17 05:00:01 AM,-0.0008,-0.2858
3160,08/21/17 06:00:01 AM,-0.0019,-0.2874
3161,08/21/17 07:00:01 AM,-0.0019,-0.2858
3162,08/21/17 08:00:01 AM,0.0040,-0.2826
3163,08/21/17 09:00:01 AM,0.0127,-0.2779
3164,08/21/17 10:00:01 AM,0.0152,-0.2794
3165,08/21/17 11:00:01 AM,0.0176,-0.2779
3166,08/21/17 12:00:01 PM,0.0270,-0.2701
3167,08/21/17 01:00:01 PM,0.0306,-0.2686
3168,08/21/17 02:00:01 PM,0.0332,-0.2670
3169,08/21/17 03:00:01 PM,0.0310,-0.2686
3170,08/21/17 04:00:01 PM,0.0283,-0.2701
3171,08/21/17 05:00:01 PM,0.0270,-0.2701
3172,08/21/17 06:00:01 PM,0.0200,-0.2747
3173,08/21/17 07:00:01 PM,0.0147,-0.2794
3174,08/21/17 08:00:01 PM,0.0112,-0.2826
3175,08/21/17 09:00:01 PM,0.0081,-0.2826
3176,08/21/17 10:00:01 PM,0.0056,-0.2842
3177,08/21/17 11:00:01 PM,0.0040,-0.2842
3178,08/22/17 12:00:01 AM,0.0029,-0.2842
3179,08/22/17 01:00:01 AM,0.0024,-0.2858
3180,08/22/17 02:00:01 AM,0.0008,-0.2842
3181,08/22/17 03:00:01 AM,-0.0003,-0.2858
3182,08/22/17 04:00:01 AM,-0.0008,-0.2858
3183,08/22/17 05:00:01 AM,-0.0019,-0.2874
3184,08/22/17 06:00:01 AM,-0.0025,-0.2874
3185,08/22/17 07:00:01 AM,-0.0025,-0.2874
3186,08/22/17 08:00:01 AM,0.0040,-0.2826
3187,08/22/17 09:00:01 AM,0.0122,-0.2779
3188,08/22/17 10:00:01 AM,0.0205,-0.2747
3189,08/22/17 11:00:01 AM,0.0247,-0.2701
3190,08/22/17 12:00:01 PM,0.0283,-0.2686
3191,08/22/17 01:00:01 PM,0.0310,-0.2686
3192,08/22/17 02:00:01 PM,0.0328,-0.2701
3193,08/22/17 03:00:01 PM,0.0328,-0.2701
3194,08/22/17 04:00:01 PM,0.0306,-0.2701
3195,08/22/17 05:00:01 PM,0.0270,-0.2716
3196,08/22/17 06:00:01 PM,0.0214,-0.2747
3197,08/22/17 07:00:01 PM,0.0152,-0.2794
3198,08/22/17 08:00:01 PM,0.0107,-0.2810
3199,08/22/17 09:00:01 PM,0.0081,-0.2826
3200,08/22/17 10:00:01 PM,0.0050,-0.2826
3201,08/22/17 11:00:01 PM,0.0029,-0.2842
3202,08/23/17 12:00:01 AM,0.0013,-0.2842
3203,08/23/17 01:00:01 AM,0.0013,-0.2842
3204,08/23/17 02:00:01 AM,0.0008,-0.2842
3205,08/23/17 03:00:01 AM,-0.0003,-0.2842
3206,08/23/17 04:00:01 AM,-0.0003,-0.2842
3207,08/23/17 05:00:01 AM,-0.0008,-0.2842
3208,08/23/17 06:00:01 AM,-0.0019,-0.2842
3209,08/23/17 07:00:01 AM,-0.0008,-0.2842
3210,08/23/17 08:00:01 AM,0.0050,-0.2810
3211,08/23/17 09:00:01 AM,0.0127,-0.2763
3212,08/23/17 10:00:01 AM,0.0205,-0.2732
3213,08/23/17 11:00:01 AM,0.0261,-0.2701
3214,08/23/17 12:00:01 PM,0.0297,-0.2670
3215,08/23/17 01:00:01 PM,0.0319,-0.2670
3216,08/23/17 02:00:01 PM,0.0341,-0.2686
3217,08/23/17 03:00:01 PM,0.0332,-0.2640
3218,08/23/17 04:00:01 PM,0.0319,-0.2655
3219,08/23/17 05:00:01 PM,0.0283,-0.2701
3220,08/23/17 06:00:01 PM,0.0190,-0.2747
3221,08/23/17 07:00:01 PM,0.0147,-0.2794
3222,08/23/17 08:00:01 PM,0.0107,-0.2810
3223,08/23/17 09:00:01 PM,0.0081,-0.2826
3224,08/23/17 10:00:01 PM,0.0050,-0.2874
3225,08/23/17 11:00:01 PM,0.0040,-0.2874
3226,08/24/17 12:00:01 AM,0.0024,-0.2874
3227,08/24/17 01:00:01 AM,0.0013,-0.2874
3228,08/24/17 02:00:01 AM,0.0008,-0.2874
3229,08/24/17 03:00:01 AM,-0.0003,-0.2890
3230,08/24/17 04:00:01 AM,-0.0003,-0.2874
3231,08/24/17 05:00:01 AM,-0.0008,-0.2874
3232,08/24/17 06:00:01 AM,-0.0008,-0.2890
3233,08/24/17 07:00:01 AM,-0.0008,-0.2874
3234,08/24/17 08:00:01 AM,0.0050,-0.2842
3235,08/24/17 09:00:01 AM,0.0127,-0.2794
3236,08/24/17 10:00:01 AM,0.0214,-0.2747
3237,08/24/17 11:00:01 AM,0.0261,-0.2732
3238,08/24/17 12:00:01 PM,0.0297,-0.2716
3239,08/24/17 01:00:01 PM,0.0319,-0.2701
3240,08/24/17 02:00:01 PM,0.0332,-0.2701
3241,08/24/17 03:00:01 PM,0.0328,-0.2701
3242,08/24/17 04:00:01 PM,0.0306,-0.2716
3243,08/24/17 05:00:01 PM,0.0270,-0.2732
3244,08/24/17 06:00:01 PM,0.0205,-0.2779
3245,08/24/17 07:00:01 PM,0.0152,-0.2826
3246,08/24/17 08:00:01 PM,0.0107,-0.2842
3247,08/24/17 09:00:01 PM,0.0071,-0.2858
3248,08/24/17 10:00:01 PM,0.0050,-0.2858
3249,08/24/17 11:00:01 PM,0.0029,-0.2858
3250,08/25/17 12:00:01 AM,0.0024,-0.2858
3251,08/25/17 01:00:01 AM,0.0013,-0.2858
3252,08/25/17 02:00:01 AM,0.0013,-0.2874
3253,08/25/17 03:00:01 AM,0.0008,-0.2874
3254,08/25/17 04:00:01 AM,0.0008,-0.2874
3255,08/25/17 05:00:01 AM,0.0008,-0.2874
3256,08/25/17 06:00:01 AM,-0.0008,-0.2874
3257,08/25/17 07:00:01 AM,-0.0003,-0.2874
3258,08/25/17 08:00:01 AM,0.0056,-0.2826
3259,08/25/17 09:00:01 AM,0.0147,-0.2794
3260,08/25/17 10:00:01 AM,0.0214,-0.2747
3261,08/25/17 11:00:01 AM,0.0261,-0.2701
3262,08/25/17 12:00:01 PM,0.0297,-0.2670
3263,08/25/17 01:00:01 PM,0.0319,-0.2670
3264,08/25/17 02:00:01 PM,0.0350,-0.2655
3265,08/25/17 03:00:01 PM,0.0341,-0.2655
3266,08/25/17 04:00:01 PM,0.0328,-0.2670
3267,08/25/17 05:00:01 PM,0.0288,-0.2716
3268,08/25/17 06:00:01 PM,0.0224,-0.2763
3269,08/25/17 07:00:01 PM,0.0166,-0.2810
3270,08/25/17 08:00:01 PM,0.0122,-0.2826
3271,08/25/17 09:00:01 PM,0.0087,-0.2842
3272,08/25/17 10:00:01 PM,0.0071,-0.2842
3273,08/25/17 11:00:01 PM,0.0056,-0.2842
3274,08/26/17 12:00:01 AM,0.0040,-0.2842
3275,08/26/17 01:00:01 AM,0.0029,-0.2842
3276,08/26/17 02:00:01 AM,0.0024,-0.2858
3277,08/26/17 03:00:01 AM,0.0013,-0.2842
3278,08/26/17 04:00:01 AM,0.0013,-0.2858
3279,08/26/17 05:00:01 AM,0.0008,-0.2858
3280,08/26/17 06:00:01 AM,0.0008,-0.2858
3281,08/26/17 07:00:01 AM,0.0008,-0.2858
3282,08/26/17 08:00:01 AM,0.0066,-0.2826
3283,08/26/17 09:00:01 AM,0.0147,-0.2779
3284,08/26/17 10:00:01 AM,0.0238,-0.2732
3285,08/26/17 11:00:01 AM,0.0283,-0.2701
3286,08/26/17 12:00:01 PM,0.0332,-0.2655
3287,08/26/17 01:00:01 PM,0.0350,-0.2655
3288,08/26/17 02:00:01 PM,0.0371,-0.2640
3289,08/26/17 03:00:01 PM,0.0363,-0.2655
3290,08/26/17 04:00:01 PM,0.0341,-0.2686
3291,08/26/17 05:00:01 PM,0.0306,-0.2686
3292,08/26/17 06:00:01 PM,0.0238,-0.2732
3293,08/26/17 07:00:01 PM,0.0176,-0.2794
3294,08/26/17 08:00:01 PM,0.0122,-0.2810
3295,08/26/17 09:00:01 PM,0.0087,-0.2826
3296,08/26/17 10:00:01 PM,0.0071,-0.2826
3297,08/26/17 11:00:01 PM,0.0066,-0.2826
3298,08/27/17 12:00:01 AM,0.0050,-0.2826
3299,08/27/17 01:00:01 AM,0.0040,-0.2810
3300,08/27/17 02:00:01 AM,0.0029,-0.2810
3301,08/27/17 03:00:01 AM,0.0024,-0.2826
3302,08/27/17 04:00:01 AM,0.0013,-0.2826
3303,08/27/17 05:00:01 AM,0.0008,-0.2826
3304,08/27/17 06:00:01 AM,0.0008,-0.2826
3305,08/27/17 07:00:01 AM,0.0008,-0.2810
3306,08/27/17 08:00:01 AM,0.0066,-0.2779
3307,08/27/17 09:00:01 AM,0.0147,-0.2747
3308,08/27/17 10:00:01 AM,0.0224,-0.2701
3309,08/27/17 11:00:01 AM,0.0288,-0.2655
3310,08/27/17 12:00:01 PM,0.0328,-0.2640
3311,08/27/17 01:00:01 PM,0.0341,-0.2625
3312,08/27/17 02:00:01 PM,0.0350,-0.2640
3313,08/27/17 03:00:01 PM,0.0332,-0.2670
3314,08/27/17 04:00:01 PM,0.0319,-0.2686
3315,08/27/17 05:00:01 PM,0.0283,-0.2701
3316,08/27/17 06:00:01 PM,0.0224,-0.2716
3317,08/27/17 07:00:01 PM,0.0166,-0.2763
3318,08/27/17 08:00:01 PM,0.0112,-0.2794
3319,08/27/17 09:00:01 PM,0.0081,-0.2794
3320,08/27/17 10:00:01 PM,0.0066,-0.2810
3321,08/27/17 11:00:01 PM,0.0050,-0.2810
3322,08/28/17 12:00:01 AM,0.0040,-0.2794
3323,08/28/17 01:00:01 AM,0.0029,-0.2810
3324,08/28/17 02:00:01 AM,0.0024,-0.2810
3325,08/28/17 03:00:01 AM,0.0013,-0.2810
3326,08/28/17 04:00:01 AM,0.0013,-0.2810
3327,08/28/17 05:00:01 AM,0.0008,-0.2810
3328,08/28/17 06:00:01 AM,0.0008,-0.2810
3329,08/28/17 07:00:01 AM,0.0008,-0.2810
3330,08/28/17 08:00:01 AM,0.0066,-0.2779
3331,08/28/17 09:00:01 AM,0.0147,-0.2732
3332,08/28/17 10:00:01 AM,0.0228,-0.2701
3333,08/28/17 11:00:01 AM,0.0288,-0.2655
3334,08/28/17 12:00:01 PM,0.0328,-0.2610
3335,08/28/17 01:00:01 PM,0.0350,-0.2625
3336,08/28/17 02:00:01 PM,0.0363,-0.2610
3337,08/28/17 03:00:01 PM,0.0274,-0.2701
3338,08/28/17 04:00:01 PM,0.0310,-0.2655
3339,08/28/17 05:00:01 PM,0.0270,-0.2701
3340,08/28/17 06:00:01 PM,0.0224,-0.2716
3341,08/28/17 07:00:01 PM,0.0176,-0.2763
3342,08/28/17 08:00:01 PM,0.0122,-0.2779
3343,08/28/17 09:00:01 PM,0.0087,-0.2794
3344,08/28/17 10:00:01 PM,0.0071,-0.2794
3345,08/28/17 11:00:01 PM,0.0056,-0.2794
3346,08/29/17 12:00:01 AM,0.0050,-0.2794
3347,08/29/17 01:00:01 AM,0.0040,-0.2794
3348,08/29/17 02:00:01 AM,0.0040,-0.2810
3349,08/29/17 03:00:01 AM,0.0029,-0.2794
3350,08/29/17 04:00:01 AM,0.0024,-0.2794
3351,08/29/17 05:00:01 AM,0.0024,-0.2794
3352,08/29/17 06:00:01 AM,0.0013,-0.2794
3353,08/29/17 07:00:01 AM,0.0024,-0.2794
3354,08/29/17 08:00:01 AM,0.0081,-0.2763
3355,08/29/17 09:00:01 AM,0.0152,-0.2716
3356,08/29/17 10:00:01 AM,0.0247,-0.2670
3357,08/29/17 11:00:01 AM,0.0310,-0.2640
3358,08/29/17 12:00:01 PM,0.0252,-0.2701
3359,08/29/17 01:00:01 PM,0.0283,-0.2701
3360,08/29/17 02:00:01 PM,0.0319,-0.2610
3361,08/29/17 03:00:01 PM,0.0319,-0.2610
3362,08/29/17 04:00:01 PM,0.0270,-0.2686
3363,08/29/17 05:00:01 PM,0.0228,-0.2701
3364,08/29/17 06:00:01 PM,0.0205,-0.2701
3365,08/29/17 07:00:01 PM,0.0152,-0.2732
3366,08/29/17 08:00:01 PM,0.0112,-0.2763
3367,08/29/17 09:00:01 PM,0.0087,-0.2763
3368,08/29/17 10:00:01 PM,0.0071,-0.2763
3369,08/29/17 11:00:01 PM,0.0066,-0.2779
3370,08/30/17 12:00:01 AM,0.0056,-0.2779
3371,08/30/17 01:00:01 AM,0.0050,-0.2779
3372,08/30/17 02:00:01 AM,0.0029,-0.2779
3373,08/30/17 03:00:01 AM,0.0029,-0.2779
3374,08/30/17 04:00:01 AM,0.0029,-0.2779
3375,08/30/17 05:00:01 AM,0.0024,-0.2779
3376,08/30/17 06:00:01 AM,0.0024,-0.2779
3377,08/30/17 07:00:01 AM,0.0013,-0.2779
3378,08/30/17 08:00:01 AM,0.0081,-0.2747
3379,08/30/17 09:00:01 AM,0.0161,-0.2701
3380,08/30/17 10:00:01 AM,0.0224,-0.2686
3381,08/30/17 11:00:01 AM,0.0261,-0.2655
3382,08/30/17 12:00:01 PM,0.0288,-0.2610
3383,08/30/17 01:00:01 PM,0.0306,-0.2594
3384,08/30/17 02:00:01 PM,0.0332,-0.2625
3385,08/30/17 03:00:01 PM,0.0328,-0.2594
3386,08/30/17 04:00:01 PM,0.0310,-0.2594
3387,08/30/17 05:00:01 PM,0.0283,-0.2670
3388,08/30/17 06:00:01 PM,0.0224,-0.2701
3389,08/30/17 07:00:01 PM,0.0161,-0.2732
3390,08/30/17 08:00:01 PM,0.0122,-0.2763
3391,08/30/17 09:00:01 PM,0.0087,-0.2763
3392,08/30/17 10:00:01 PM,0.0066,-0.2763
3393,08/30/17 11:00:01 PM,0.0050,-0.2779
3394,08/31/17 12:00:01 AM,0.0040,-0.2763
3395,08/31/17 01:00:01 AM,0.0040,-0.2763
3396,08/31/17 02:00:01 AM,0.0029,-0.2779
3397,08/31/17 03:00:01 AM,0.0029,-0.2779
3398,08/31/17 04:00:01 AM,0.0024,-0.2779
3399,08/31/17 05:00:01 AM,0.0024,-0.2779
3400,08/31/17 06:00:01 AM,0.0013,-0.2779
3401,08/31/17 07:00:01 AM,0.0013,-0.2779
3402,08/31/17 08:00:01 AM,0.0071,-0.2747
3403,08/31/17 09:00:01 AM,0.0161,-0.2701
3404,08/31/17 10:00:01 AM,0.0228,-0.2686
3405,08/31/17 11:00:01 AM,0.0283,-0.2640
3406,08/31/17 12:00:01 PM,0.0319,-0.2610
3407,08/31/17 01:00:01 PM,0.0310,-0.2594
3408,08/31/17 02:00:01 PM,0.0341,-0.2580
3409,08/31/17 03:00:01 PM,0.0224,-0.2701
3410,08/31/17 04:00:01 PM,0.0224,-0.2670
3411,08/31/17 05:00:01 PM,0.0228,-0.2655
3412,08/31/17 06:00:01 PM,0.0200,-0.2686
3413,08/31/17 07:00:01 PM,0.0152,-0.2732
3414,08/31/17 08:00:01 PM,0.0112,-0.2747
3415,08/31/17 09:00:01 PM,0.0097,-0.2763
3416,08/31/17 10:00:01 PM,0.0081,-0.2763
3417,08/31/17 11:00:01 PM,0.0071,-0.2763
3418,09/01/17 12:00:01 AM,0.0066,-0.2763
3419,09/01/17 01:00:01 AM,0.0056,-0.2763
3420,09/01/17 02:00:01 AM,0.0056,-0.2763
3421,09/01/17 03:00:01 AM,0.0040,-0.2779
3422,09/01/17 04:00:01 AM,0.0029,-0.2763
3423,09/01/17 05:00:01 AM,0.0029,-0.2763
3424,09/01/17 06:00:01 AM,0.0024,-0.2779
3425,09/01/17 07:00:01 AM,0.0029,-0.2779
3426,09/01/17 08:00:01 AM,0.0056,-0.2763
3427,09/01/17 09:00:01 AM,0.0186,-0.2701
3428,09/01/17 10:00:01 AM,0.0238,-0.2670
3429,09/01/17 11:00:01 AM,0.0252,-0.2670
3430,09/01/17 12:00:01 PM,0.0306,-0.2610
3431,09/01/17 01:00:01 PM,0.0350,-0.2565
3432,09/01/17 02:00:01 PM,0.0341,-0.2580
3433,09/01/17 03:00:01 PM,0.0310,-0.2640
3434,09/01/17 04:00:01 PM,0.0319,-0.2640
3435,09/01/17 05:00:01 PM,0.0247,-0.2701
3436,09/01/17 06:00:01 PM,0.0224,-0.2701
3437,09/01/17 07:00:01 PM,0.0176,-0.2732
3438,09/01/17 08:00:01 PM,0.0137,-0.2747
3439,09/01/17 09:00:01 PM,0.0112,-0.2747
3440,09/01/17 10:00:01 PM,0.0087,-0.2747
3441,09/01/17 11:00:01 PM,0.0071,-0.2747
3442,09/02/17 12:00:01 AM,0.0066,-0.2763
3443,09/02/17 01:00:01 AM,0.0056,-0.2763
3444,09/02/17 02:00:01 AM,0.0050,-0.2763
3445,09/02/17 03:00:01 AM,0.0050,-0.2763
3446,09/02/17 04:00:01 AM,0.0050,-0.2763
3447,09/02/17 05:00:01 AM,0.0040,-0.2763
3448,09/02/17 06:00:01 AM,0.0029,-0.2763
3449,09/02/17 07:00:01 AM,0.0029,-0.2763
3450,09/02/17 08:00:01 AM,0.0071,-0.2747
3451,09/02/17 09:00:01 AM,0.0112,-0.2716
3452,09/02/17 10:00:01 AM,0.0214,-0.2670
3453,09/02/17 11:00:01 AM,0.0288,-0.2610
3454,09/02/17 12:00:01 PM,0.0328,-0.2594
3455,09/02/17 01:00:01 PM,0.0354,-0.2610
3456,09/02/17 02:00:01 PM,0.0375,-0.2610
3457,09/02/17 03:00:01 PM,0.0350,-0.2625
3458,09/02/17 04:00:01 PM,0.0252,-0.2701
3459,09/02/17 05:00:01 PM,0.0200,-0.2716
3460,09/02/17 06:00:01 PM,0.0224,-0.2686
3461,09/02/17 07:00:01 PM,0.0152,-0.2732
3462,09/02/17 08:00:01 PM,0.0127,-0.2732
3463,09/02/17 09:00:01 PM,0.0112,-0.2732
3464,09/02/17 10:00:01 PM,0.0097,-0.2747
3465,09/02/17 11:00:01 PM,0.0087,-0.2747
3466,09/03/17 12:00:01 AM,0.0087,-0.2747
3467,09/03/17 01:00:01 AM,0.0071,-0.2747
3468,09/03/17 02:00:01 AM,0.0071,-0.2747
3469,09/03/17 03:00:01 AM,0.0066,-0.4060
3470,09/03/17 04:00:01 AM,0.0056,-0.4737
3471,09/03/17 05:00:01 AM,0.0056,-0.4737
3472,09/03/17 06:00:01 AM,0.0050,-0.4737
3473,09/03/17 07:00:01 AM,0.0050,-0.4737
3474,09/03/17 08:00:01 AM,0.0087,-0.4737
3475,09/03/17 09:00:01 AM,0.0152,-0.4737
3476,09/03/17 10:00:01 AM,0.0238,-0.4019
3477,09/03/17 11:00:01 AM,0.0288,-0.4737
3478,09/03/17 12:00:01 PM,0.0319,-0.4737
3479,09/03/17 01:00:01 PM,0.0200,-0.4737
3480,09/03/17 02:00:01 PM,0.0205,-0.4737
3481,09/03/17 03:00:01 PM,0.0152,-0.4737
3482,09/03/17 04:00:01 PM,0.0147,-0.4737
3483,09/03/17 05:00:01 PM,0.0152,-0.4737
3484,09/03/17 06:00:01 PM,0.0599,-0.4737
3485,09/03/17 07:00:01 PM,0.0691,-0.4737
3486,09/03/17 08:00:01 PM,0.0653,-0.4737
3487,09/03/17 09:00:01 PM,0.0628,-0.4737
3488,09/03/17 10:00:01 PM,0.0614,-0.4737
3489,09/03/17 11:00:01 PM,0.0596,-0.4737
